https://stackoverflow.com/questions/60492870/rxjs-prevent-subscribe-in-subscribe/60492943?r=SearchResults#60492943,"
Rxjs prevent subscribe in subscribe


        
    

","
I have an array of objects. I need to get array if ids, then call 2 APIs, then close the modal window.
My code is:
from(this.alerts)
      .pipe(map(alert => alert._id))
      .subscribe(alertIds => zip(
          this.alertApi.someCall1(alertIds, ...),
          this.alertApi.someCall2(alertIds, ...),
        ).subscribe(() => {
          this.activeModal.close();
        }),
      );

Do you have any idea with preventing subscribe inside subscribe?
","from(this.alerts)
      .pipe(
         map(alert => alert._id),
         switchMap(alertIds => zip(
           this.alertApi.someCall1(alertIds, ...),
           this.alertApi.someCall2(alertIds, ...)
         ))
      )
      .subscribe(() => {
          this.activeModal.close();
      );
"
https://stackoverflow.com/questions/19766044/best-way-to-get-all-selected-checkboxes-values-in-jquery/19766067?r=SearchResults#19766067,"
Best way to get all selected checkboxes VALUES in jQuery [duplicate]


        
    

","





This question already has answers here:
                            
                        



How to retrieve checkboxes values in jQuery

                                    (15 answers)
                                

Closed 6 years ago.


I am looking to get all checkboxes' VALUE which have been selected through jQuery.
","var checkedValues = $('input:checkbox:checked').map(function() {
    return this.value;
}).get();
"
https://stackoverflow.com/questions/16437173/stop-setinterval/16437215?r=SearchResults#16437215,"
Stop setInterval


        
    

","
I want to stop this interval in the error handler from running repeatedly. Is that possible, and if so, how? 
// example code
$(document).on('ready',function(){
    setInterval(updateDiv,3000);
});

function updateDiv(){
    $.ajax({
        url: 'getContent.php',
        success: function(data){
            $('.square').html(data);
        },
        error: function(){
            $.playSound('oneday.wav');
            $('.square').html('<span style=""color:red"">Connection problems</span>');
            // I want to stop it here
        }
    });
}

","var interval = null;
$(document).on('ready',function(){
    interval = setInterval(updateDiv,3000);
});

function updateDiv(){
    $.ajax({
        url: 'getContent.php',
        success: function(data){
            $('.square').html(data);
        },
        error: function(){
            clearInterval(interval); // stop the interval
            $.playSound('oneday.wav');
            $('.square').html('<span style=""color:red"">Connection problems</span>');
        }
    });
}
"
https://stackoverflow.com/questions/13196945/keycode-values-for-numeric-keypad/13196983?r=SearchResults#13196983,"
keyCode values for numeric keypad?


        
    

","
Do the numbers on a numeric keypad have a different keycode than the numbers at the top of a keyboard?
Here is some JavaScript that is supposed to run on the keyup event, but only if the keycode is between 48 and 57. Here is the code:
$('#rollNum').keyup(function(e) {
    if(e.keyCode >= 48 && e.keyCode <= 57) { //0-9 only
        var max = 15;
        var textLen = $(this).val().length;
        var textLeft = max - textLen;
        . . . 

My problem is that this code only runs in response to the numbers entered at the top of the keyboard, but does not run in response to numbers entered from the numeric keypad.
I'm thinking the answer must be that the numeric keypad has different keyCode values, but how do I find out what those are?
","if ((e.keyCode >= 48 && e.keyCode <= 57) || (e.keyCode >= 96 && e.keyCode <= 105)) { 
    // 0-9 only
}
"
https://stackoverflow.com/questions/8842732/how-to-get-30-days-prior-to-current-date/8842786?r=SearchResults#8842786,"
How to get 30 days prior to current date?


        
    

","
I have a start calendar input box and an end calendar input box. We want defaults start calendar input box 30 days prior to current date and the end calendar input box to be the current date. Here is my date vars.
var today = new Date(),
    dd    = today.getDate(),
    mm    = today.getMonth(),
    yyyy  = today.getFullYear(),
    month = [""January"", ""February"", ""March"",
        ""April"", ""May"", ""June"", ""July"", ""August"",
        ""September"", ""October"" ""November"", ""December""],
    startdate = month[mm] + "", "" + yyyy.toString();

The end date would be something like var enddate = startdate - 30; Obviously this won't work.
So if the current date is December 30, 2011 I'd want the start date to read December 1, 2011.
EDIT: My question was answered... sort of. Date.today(); and Date.today().add(-30); work but I need the date in the format of January 13, 2012. Not Fri Jan 13 2012 10:48:56 GMT -055 (EST). Any help?
MORE EDIT: As of this writing it's 2018. Just use Moment.js. It's the best.
","Date.today().add(-30).days(); // or...
Date.today().add({days:-30});
"
https://stackoverflow.com/questions/10261986/how-to-detect-string-which-contains-only-spaces/10262019?r=SearchResults#10262019,"
How to detect string which contains only spaces?


        
    

","
A string length which contains one space is always equal to 1:
alert('My str length: ' + str.length);

The space is a character, so:
str = ""   "";
alert('My str length:' + str.length); // My str length: 3

How can I make a distinction between an empty string and a string which contains only spaces? How can I detect a string which contain only spaces?
","var str = ""    "";
if (!str.replace(/\s/g, '').length) {
  console.log('string only contains whitespace (ie. spaces, tabs or line breaks)');
}"
https://stackoverflow.com/questions/16253742/return-all-values-from-array-in-lowercase-using-for-loop-instead-of-map/41011916?r=SearchResults#41011916,"
Return all values from array in lowercase using for loop instead of map


        
    

","
var sorted = words.map(function(value) {
    return value.toLowerCase();
}).sort();

This code returns all values from words array in lowercase and sorts them, but I wanna do the same with a for loop but I can't.
I tried:
for (var i = 0; i < words.length; i++) {
  sorted = [];
  sorted.push(words[i].toLowerCase());
};

","var sorted = [];
for (var i = 0; i < words.length; i++) {
    sorted.push(words[i].toLowerCase());
}
sorted.sort();
"
https://stackoverflow.com/questions/24768795/get-the-visible-height-of-a-div-with-jquery/24768959?r=SearchResults#24768959,"
Get the visible height of a div with jQuery


        
    

","
I need to retrieve the visible height of a div within a scrollable area. I consider myself pretty decent with jQuery, but this is completely throwing me off.
Let's say I've got a red div within a black wrapper:

In the graphic above, the jQuery function would return 248, the visible portion of the div.

Once the user scrolls past the top of the div, as in the above graphic, it would report 296.

Now, once the user has scrolled past the div, it would again report 248.
Obviously my numbers aren't going to be as consistent and clear as they are in this demo, or I'd just hard code for those numbers.
I have a bit of a theory:

Get the height of the window
Get the height of the div
Get the initial offset of the div from the top of the window
Get the offset as the user scrolls.


If the offset is positive, it means the top of the div is still visible.
if it's negative, the top of the div has been eclipsed by the window. At this point, the div could either be taking up the whole height of the window, or the bottom of the div could be showing
If the bottom of the div is showing, figure out the gap between it and the bottom of the window.


It seems pretty simple, but I just can't wrap my head around it. I'll take another crack tomorrow morning; I just figured some of you geniuses might be able to help.
Thanks!
UPDATE: I figured this out on my own, but looks like one of the answers below is more elegant, so I'll be using that instead. For the curious, here's what I came up with:
$(document).ready(function() {
    var windowHeight = $(window).height();
    var overviewHeight = $(""#overview"").height();
    var overviewStaticTop = $(""#overview"").offset().top;
    var overviewScrollTop = overviewStaticTop - $(window).scrollTop();
    var overviewStaticBottom = overviewStaticTop + $(""#overview"").height();
    var overviewScrollBottom = windowHeight - (overviewStaticBottom - $(window).scrollTop());
    var visibleArea;
    if ((overviewHeight + overviewScrollTop) < windowHeight) {
        // alert(""bottom is showing!"");
        visibleArea = windowHeight - overviewScrollBottom;
        // alert(visibleArea);
    } else {
        if (overviewScrollTop < 0) {
            // alert(""is full height"");
            visibleArea = windowHeight;
            // alert(visibleArea);
        } else {
            // alert(""top is showing"");
            visibleArea = windowHeight - overviewScrollTop;
            // alert(visibleArea);
        }
    }
});

","function getVisible() {    
    var $el = $('#foo'),
        scrollTop = $(this).scrollTop(),
        scrollBot = scrollTop + $(this).height(),
        elTop = $el.offset().top,
        elBottom = elTop + $el.outerHeight(),
        visibleTop = elTop < scrollTop ? scrollTop : elTop,
        visibleBottom = elBottom > scrollBot ? scrollBot : elBottom;
    $('#notification').text(visibleBottom - visibleTop);
}

$(window).on('scroll resize', getVisible);
"
https://stackoverflow.com/questions/29845871/typeerror-val-is-not-a-function/29845905?r=SearchResults#29845905,"
TypeError: .val is not a function


        
    

","
I have the following code, where I am selecting all matching elements that start with the same name, excluding one I do not want included in the group.
var myInputBoxes= $('input[id ^= ""SubjectText""]').not('#SubjectTextNew');
for (i = 0 ; i < myInputBoxes.length; i++){
    var SubjectId = myInputBoxes[i].id.replace('SubjectText', '');
    var Subject = myInputBoxes[i].val();
}

This gives me the following error in firefox

TypeError: myInputBoxes[i].val is not a function

Why would it fail on the val function?
","var Subject = myInputBoxes.eq(i).val();
"
https://stackoverflow.com/questions/9376596/how-do-i-redirect-to-the-current-page-using-javascript/9376631?r=SearchResults#9376631,"
How do I redirect to the current page using JavaScript?


        
    

","
On clicking a link, it should redirect to the current page.  How do I do this with JavaScript?
","<a href=""#"" id=""myLink"">Refresh current page</a>
"
https://stackoverflow.com/questions/59558349/how-to-return-the-lowest-index-of-the-array/59558435?r=SearchResults#59558435,"
how to return the lowest index of the array?


        
    

","
For example, getIndexToIns([1,2,3,4], 1.5) should return 1 because it is greater than 1 (index 0), but less than 2 (index 1).
Likewise, getIndexToIns([20,3,5], 19) should return 2 because once the array has been sorted it will look like [3,5,20] and 19 is less than 20 (index 2) and greater than 5 (index 1).
this is my code 
function getIndexToIns(arr, num) {
  // Find my place in this sorted array.
  arr = arr.sort();
  num = Math.floor(num);
  for(let i=0;i<arr.length;i++){
  }
  return num;
}

getIndexToIns([690, 60], 59);

","const getIndexToIns = (arr, num) => {
  const res = arr.sort((a, b) => a-b).findIndex(n => n > num);
  return res === -1 ? arr.length : res;
}

console.log(getIndexToIns([1,2,3,4], 1.5));
console.log(getIndexToIns([20,3,5], 19));
console.log(getIndexToIns([20,3,5], 100)); // 3 (array length)"
https://stackoverflow.com/questions/55003422/how-to-extract-the-value-of-objects-and-calculate-them/55003528?r=SearchResults#55003528,"
How to extract the value of objects and calculate them?


        
    

","
Hey guys I can't figure out how can I extract the value of an attribute in my objects and then calculate them.
so I have as follow
const data = [
   {
      topUp: true, value: 200
   },
   {
      topUp: true, value: 18
   },
   {
      topUp: false, value: 20
   },
   {
      topUp: true, value: 100
   },
]

const totalSpending = data.filter(
   transaction => transaction.topUp == true
);

now I should get 3 objects. From here I want to get the value of each one like [200, 18, 100] and add them together so my const totalSpending will be 318 
","const data = [{topUp: true, value: 200}, {topUp: true, value: 18}, {topUp: false, value: 20}, {topUp: true, value: 100}],

res = data.reduce((acc, {topUp, value}) => topUp ? acc + value : acc, 0);
console.log(res);"
https://stackoverflow.com/questions/57854117/count-values-of-the-first-object-property-that-are-greater-than-n-and-create-ano/57854245?r=SearchResults#57854245,"
Count values of the first object property that are greater than N and create another object


        
    

","
I have an arrays of key-value pairs like this:  
let array = [{val:21, let:'a'}, {val:18, let:'b'}, {val:35, let:'c'}, {val:25, let:'d'}];

I want to iterate through val values and dynamically create another object where the key will be the number from 10 to 59 with the step 10 and the value - number of values in array that are greater than this number. 
So that the result should look like this:  
10:4, 20:3, 30:1 ...

I tried to make a loop, but as I do not know js it seems I did a mistake.
let dict = new Object();

//let keys = array.map(o => Object.values(o)[0]); 

for (i=10; i<=90; i+=10){
     dict.key= i;
    var count = 0;
    for (value in array){
      if (array.Object.values(o)[0] >= i) {
        dict.value[i] = count++;
    }
}
    };

What should I change in my loop?
Thanks in advance.
","const dict = {};
const array = [{val:21, let:'a'}, {val:18, let:'b'}, {val:35, let:'c'}, {val:25, let:'d'}];

for (let i = 10; i <= 59; i += 10) {
  dict[i] = 0;
  for (obj of array) {
    if (obj.val >= i) {
      dict[i]++;
    }
  }
};

console.log(dict);"
https://stackoverflow.com/questions/59134300/how-to-convert-hex-numbers-to-byte-string/59134333?r=SearchResults#59134333,"
How to convert hex numbers to byte string?


        
    

","
> str = '\xae\xee'
'®î'

How to convert [0xae, 0xee] to '®î'?
","const hex = [0xae, 0xee];
const res = hex.map(s => String.fromCharCode(s)).join('');
console.log(res);"
https://stackoverflow.com/questions/60097643/how-to-properly-map-an-array-to-access-properties-in-its-nested-arrays/60097751?r=SearchResults#60097751,"
How to properly map an array to access properties in its nested arrays?


        
    

","
Say I have an array of objects:
const array = [ 
   { 
      ""fieldA"":""abc"",
      ""fieldB"":[ 
         { 
            ""fieldC"":{ 
               ""fieldD"":""I am here!""
            }
         },
         { 
            ""fieldC"":{ 
               ""fieldD"":""And I am here!"",
            },
         }
      ]
   }
]

How can I access the fieldD property value of each object in the array?
What I've tried:
console.log(array.map(({ fieldB }) =>
    fieldB.map(({ fieldC: { fieldD } }) => ({ fieldD }))
))

However, this returns one parent array, which contains an array at it's 0 index, which contains objects with keys named fieldD.
I would like to return an array with just the values, ie:
// expected output
[ 'I am here!', 'And I am here!' ]

Is this possible with .map?
","const array = [ { ""fieldA"":""abc"", ""fieldB"":[ { ""fieldC"":{ ""fieldD"":""I am here!"" } }, { ""fieldC"":{ ""fieldD"":""And I am here!"", }, } ] } ];

console.log(array.flatMap(({ fieldB }) =>
    fieldB.map(({ fieldC: { fieldD } }) => fieldD)
))"
https://stackoverflow.com/questions/59527825/how-to-filter-emails-list-by-domains-and-count-it-in-javascript/59528031?r=SearchResults#59528031,"
How to filter emails list by domains and count it in JavaScript?


        
    

","
I got emails and domains lists. I need to take only domains from domains list and count it. Here is short example of arrays and function countDomains:
const emails = ['info@gmail.com','info@hotmail.com','admin@host.com','felix@hotmail.com','alex123@host.com'];
const domains = ['gmail.com','hotmail.com'];

const countDomains = (emails) => {
result = emails
  .filter(email => domains.includes(email.split('@')[1]))
  .reduce((acc, email) => {
    acc[email] = (acc[email] === domains.includes(email.split('@')[1]));
    return acc;
    }, {});
 return result;    
}
console.log(countDomains(emails));

I have trouble with this line:
acc[email] = (acc[email] === domains.includes(email.split('@')[1]));
just have no idea how to write this. can any one help?
","const emails = ['info@gmail.com', 'info@hotmail.com', 'admin@host.com', 'felix@hotmail.com', 'alex123@host.com'];
const domains = ['gmail.com', 'hotmail.com'];

function countDomains(emails, domains) {
  const set = new Set(domains);
  
  return emails.reduce((acc, email) => {
    const domain = email.split('@')[1];
    if (set.has(domain))
      acc[domain] = acc[domain] + 1 || 1;
    return acc;
  }, {})
}

console.log(countDomains(emails, domains));"
https://stackoverflow.com/questions/60372995/javascript-construct-an-array-with-elements-repeating-from-a-string/60373068?r=SearchResults#60373068,"
Javascript - construct an array with elements repeating from a string


        
    

","
Suppose there is a string aba and a limit 5. How can i create an array with elements repeating from the string till the limit is reached ?
e.g. string = ""aba"" and limit = 5 will give new array [""a"",""b"",""a"",""a"",""b""]
As of now, my array fills with all characters then blank strings are repeated for the left indexes.


function repeatedString(s, n) {
  let arr = [];
  for (let i = 0; i < n; i++) {
    let char = s.charAt(i);
    arr.push(char);
  }
  console.log(arr);
}

repeatedString(""aba"", 5)



","function repeatedString(s, n) {
  let arr = [];
  for (let i = 0; i < n; i++) {
    let char = s.charAt(i % s.length);
    arr.push(char);
  }
  console.log(arr);
}

repeatedString(""aba"", 5)"
https://stackoverflow.com/questions/58060520/append-text-box-and-button/58060663?r=SearchResults#58060663,"
Append text box and button


        
    

","
how to create textbox/text field and button
JavaScript
<script type=""text/javascript"">
function addItemTodo(){

  var value = document.getElementById('item1').value;
  var value2 = document.getElementById('item2').value;

  var my_table = document.getElementById('todo');
  var rows = my_table.getElementsByTagName(""tr"").length;
  row = my_table.insertRow(rows);
  cell1 = row.insertCell(0);
  cell2 = row.insertCell(1);
  cell1.innerHTML = value;
  cell2.innerHTML = value2;
}
</script>

HTML Code
<input type=""text"" id=""item1"" placeholder=""item1"" size=""12"">
  <input type=""text"" id=""item2"" placeholder=""item2"" size=""14"">
  <button id=""add"" onclick=""addItemTodo()"">Add</button>

<table border=""1"" style=""width:50%"" id=""todo"">
    <tr>
      <th>Input from 'item1'</th>
      <th>Input from 'item2'</th>
      <th>Text Box</th>
      <th>Button</th>  
    </tr>
</table>

How to append the text box and button, when clicked the add button
","function addItemTodo() {
  var value = document.getElementById('item1').value;
  var value2 = document.getElementById('item2').value;

  var my_table = document.getElementById('todo');
  var rows = my_table.getElementsByTagName(""tr"").length;
  var row = my_table.insertRow(rows);
  row.insertCell(0).innerHTML = value;
  row.insertCell(1).innerHTML = value2;
  row.insertCell(2).innerHTML = ""<input type='text' placeholder='xxx' class='text-box' />"";
  row.insertCell(3).innerHTML = ""<button>Text</button>"";
  
}"
https://stackoverflow.com/questions/56463115/how-to-push-a-new-element-to-all-objects-in-an-array/56463213?r=SearchResults#56463213,"
How to push a new element to all objects in an array?


        
    

","
Hello guys I am trying to push a new element to all the objects in an array but seem to not update. 
Any idea what am I doing wrong in here?
So this is my object which contain the instalments array. 
{ _id: 5cf7d4fcc9c5846a69b48d41,
  offer: 5cf7d4fcc9c5846a69b48d40,
  instalments:
   [ { paid: false,
       _id: 5cf7d4fcc9c5846a69b48d44,
       description: 'Some deacription about yhis instalment',
       instalmentAmount: 100000,
       dueTo: 2019-06-06T23:00:00.000Z },
     { paid: false,
       _id: 5cf7d4fcc9c5846a69b48d43,
       description: 'Some deacription about yhis instalment',
       instalmentAmount: 100000,
       dueTo: 2019-06-13T23:00:00.000Z },
     { paid: false,
       _id: 5cf7d4fcc9c5846a69b48d42,
       description: 'Some deacription about yhis instalment',
       instalmentAmount: 91152,
       dueTo: 2019-06-20T23:00:00.000Z } ],
  user: 5cf53a1a8481923f72939940,
  createdAt: 2019-06-05T14:43:08.706Z,
  updatedAt: 2019-06-05T14:43:08.706Z,
  __v: 0 }

What I want to do is to add offer to all instalments objects
The way I am trying to do this is as follow.
instalmentsGroup is the object above then I access instalments and map 
const instalments = await instalmentsGroup.instalments.map(
  instalment =>
    Object.assign({}, instalment, { offer: instalmentsGroup.offer })
);

","const obj = {
  _id: ""5cf7d4fcc9c5846a69b48d41"",
  offer: ""5cf7d4fcc9c5846a69b48d40"",
  instalments: [{
      paid: false,
      _id: ""5cf7d4fcc9c5846a69b48d44"",
      description: 'Some deacription about yhis instalment',
      instalmentAmount: 100000,
      dueTo: ""2019 - 06 - 06 T23: 00: 00.000 Z""
    },
    {
      paid: false,
      _id: ""5cf7d4fcc9c5846a69b48d43"",
      description: 'Some deacription about yhis instalment',
      instalmentAmount: 100000,
      dueTo: ""2019 - 06 - 13 T23: 00: 00.000 Z""
    },
    {
      paid: false,
      _id: ""5cf7d4fcc9c5846a69b48d42"",
      description: 'Some deacription about yhis instalment',
      instalmentAmount: 91152,
      dueTo: ""2019 - 06 - 20 T23: 00: 00.000 Z""
    }
  ],
  user: ""5cf53a1a8481923f72939940"",
  createdAt: ""2019 - 06 - 05 T14: 43: 08.706 Z"",
  updatedAt: ""2019 - 06 - 05 T14: 43: 08.706 Z"",
  __v: 0
}

const offer = obj.offer;
obj.instalments.forEach(instalment => {
  instalment.offer = offer;
});

console.log(obj.instalments);"
https://stackoverflow.com/questions/54511538/convert-string-into-an-array-of-arrays-in-javascript/54511612?r=SearchResults#54511612,"
Convert string into an array of arrays in javascript


        
    

","
I have a string as follows:
my_string = ""['page1',5],['page2',3],['page3',8]"";

I want to convert this into the following:
my_array = [['page1',5],['page2',3],['page3',8]];

I know that there is a split function in which i have to specify delimiter.When i did this:-
my_string.split(',');

I got the following result:
 [""['page1'"", ""5]"", ""['page2'"", ""3]"", ""['page3'"", ""8]""]

","const my_string = ""['page1',5],['page2',3],['page3',8]"",
stringified = '['+my_string.replace(/'/g, '""')+']';

console.log(JSON.parse(stringified));"
https://stackoverflow.com/questions/58007352/how-to-omit-0-from-array-of-randomly-generated-numbers-using-javascript/58007501?r=SearchResults#58007501,"
How to omit 0 from array of randomly generated numbers using Javascript?


        
    

","
I have done a code where it will generate 7 random numbers from 0 to 49. 
HTML
<button id=""btn_generate"" onClick=""getMyLuckyNumbers()"">GENERATE NUMBERS</button>
<div id=""display""></div>

JS
function getMyLuckyNumbers() {
for (var allNumbers=[],i=0;i<50;++i) allNumbers[i]=i;

function shuffle(array) {
  var tmp, current, top = array.length;
  if(top) while(--top) {
    current = Math.floor(Math.random() * (top + 1));
    tmp = array[current];
    array[current] = array[top];
    array[top] = tmp;
  }
  return array;
}

allNumbers = shuffle(allNumbers);

var luckyNumbers = """";
var g;

for (g = 0; g < 7; g++) {
    luckyNumbers += allNumbers[g] + ""<br>"";
}
document.getElementById(""display"").innerHTML = luckyNumbers;
}

I would like to know how I can omit 0?
I attempted two ways, but both failed.
Attempt 1:
Changed the i=0 to i=1.
for (var allNumbers=[],i=1;i<50;++i) 
  allNumbers[i]=i;

This did omit 0 but when 0 was randomly supposed to appear, it shows as undefined.
Attempt 2:
I tried to do an if statement.
if(allNumbers != 0) {
  allNumbers = shuffle(allNumbers);
}

But this still displays 0 if it happens to be randomly generated.
So, how do I omit 0?
","//                      \/------ start at i = 1, the 1st number to be added to your array
for (var allNumbers=[],i=1;i<50;++i) 
  allNumbers.push(i);
"
https://stackoverflow.com/questions/4775722/how-to-check-if-an-object-is-an-array?r=SearchResults,"
How to check if an object is an array?


        
    

","
I'm trying to write a function that either accepts a list of strings, or a single string. If it's a string, then I want to convert it to an array with just the one item, so I can loop over it without fear of an error. 
So how do I check if the variable is an array?

I've rounded up the various solutions below and created a jsperf test. They're all fast, so just use Array.isArray -- it's well-supported now and works across frames.
","Array.isArray(obj)
"
https://stackoverflow.com/questions/2887209/what-are-the-differences-between-json-and-jsonp/2887212?r=SearchResults#2887212,"
What are the differences between JSON and JSONP?


        
    

","
Format wise, file type wise and practical use wise?
","//JSON
{""name"":""stackoverflow"",""id"":5}
//JSONP
func({""name"":""stackoverflow"",""id"":5});
"
https://stackoverflow.com/questions/22876978/loop-inside-react-jsx/32941886?r=SearchResults#32941886,"
Loop inside React JSX


        
    

","
I'm trying to do something like the following in React JSX (where ObjectRow is a separate component):
<tbody>
    for (var i=0; i < numrows; i++) {
        <ObjectRow/>
    } 
</tbody>

I realize and understand why this isn't valid JSX, since JSX maps to function calls. However, coming from template land and being new to JSX, I am unsure how I would achieve the above (adding a component multiple times).
","return tbody(
    for (var i = 0; i < numrows; i++) {
        ObjectRow()
    } 
)
"
https://stackoverflow.com/questions/48634459/scrollintoview-block-vs-inline?r=SearchResults,"
scrollIntoView block vs inline


        
    

","
I noticed scrollIntoView has some new options since last I looked.
Namely, block and inline. What's the difference between these two? I'm guessing {block: ""start""} will align the top of the element with the top of the page, but I'm not sure how that would be different from inline, or how you would use both these options simultaneously?
","/* ----- JavaScript ----- */
var buttons = document.querySelectorAll("".btn"");

[].forEach.call(buttons, function (button) {
  button.onclick = function () {
    var where = this.dataset.where.split(""-"");
    document.querySelector(""div#a1"").scrollIntoView({
      behavior: ""smooth"",
      block: where[0],
      inline: where[1]
    });
  };
});"
https://stackoverflow.com/questions/32362057/es6-promise-settled-callback?r=SearchResults,"
ES6 promise settled callback?


        
    

","
I want to run the same action whether my Promise resolved successfully or not. I don't want to bind the same function to both args of .then. Isn't there a .always like jQuery has? If not, how do I achieve this?
","Promise.prototype.finally = function(cb) {
    const res = () => this
    const fin = () => Promise.resolve(cb()).then(res)
    return this.then(fin, fin);
};
"
https://stackoverflow.com/questions/4698118/google-chrome-extensions-how-to-include-jquery-in-programmatically-injected-con?r=SearchResults,"
Google Chrome Extensions: How to include jQuery in programmatically injected content script?


        
    

","
I'm injecting my content script from the background page when the user clicks the browser action button, like so:
chrome.browserAction.onClicked.addListener(function (tab) {
    chrome.tabs.executeScript(null, { file: ""content.js"" });
});

So how can I access jQuery from inside my content.js? I don't see a way to inject that simultaneously.
","chrome.tabs.executeScript(null, { file: ""jquery.js"" }, function() {
    chrome.tabs.executeScript(null, { file: ""content.js"" });
});
"
https://stackoverflow.com/questions/4775895/how-to-shift-arguments?r=SearchResults,"
How to shift “arguments”?


        
    

","
Here's the script:
function runScripts() {
    if (arguments.length === 0) return;
    chrome.tabs.executeScript(null, {
        file: arguments[0]
    }, function() {
        arguments.shift();
        runScripts.apply(null, arguments);
    });
}

It doesn't work because arguments is not actually an array, it's just array-like. So how can I ""shift"" it or hack off the first element so that I can apply this function recursively?
","function runScripts() {
    if (arguments.length === 0) return;
    var args = [];
    Array.prototype.push.apply( args, arguments );

    chrome.tabs.executeScript(null, {
        file: args.shift();
    }, function() {
             // using the modified Array based on the original arguments object
        runScripts.apply(null, args);
    });
}
"
https://stackoverflow.com/questions/29885220/using-objects-in-for-of-loops/36615836?r=SearchResults#36615836,"
Using Objects in For Of Loops


        
    

","
Why isn't is possible to use objects in for of loops? Or is this a browser bug? This code doesn't work in Chrome 42, saying undefined is not a function:
test = { first: ""one""}

for(var item of test) {
  console.log(item)
}

","Object.prototype[Symbol.iterator] = function*() {
 for(let key of Object.keys(this)) {
  yield([ key, this[key] ])
} }
"
https://stackoverflow.com/questions/43374112/filter-unique-values-from-an-array-of-objects/43374273?r=SearchResults#43374273,"
Filter unique values from an array of objects [duplicate]


        
    

","





This question already has answers here:
                            
                        



Get all unique values in a JavaScript array (remove duplicates)

                                    (89 answers)
                                

Closed 2 years ago.


How can I use Array.filter() to return unique id with name ?
My scenario is slightly different than the solutions I have researched in that I have an array of objects. Every example I find contains a flat array of single values.


data=[
{id: 555, name: ""Sales"", person: ""Jordan"" },
{id: 555, name: ""Sales"", person: ""Bob"" },
{id: 555, name: ""Sales"", person: ""John"" },
{id: 777, name: ""Accounts Payable"", person: ""Rhoda"" },
{id: 777, name: ""Accounts Payable"", person: ""Harry"" },
{id: 888, name: ""IT"", person: ""Joe"" },
{id: 888, name: ""IT"", person: ""Jake"" },
];





var unique = data.filter(
function (x, i) {
   return data[i].id.indexOf(x.id) === i
});



Thanks in advance.
","var data=[
{id: 555, name: ""Sales"", person: ""Jordan"" },
{id: 555, name: ""Sales"", person: ""Bob"" },
{id: 555, name: ""Sales"", person: ""John"" },
{id: 777, name: ""Accounts Payable"", person: ""Rhoda"" },
{id: 777, name: ""Accounts Payable"", person: ""Harry"" },
{id: 888, name: ""IT"", person: ""Joe"" },
{id: 888, name: ""IT"", person: ""Jake"" },
];
var resArr = [];
data.forEach(function(item){
  var i = resArr.findIndex(x => x.name == item.name);
  if(i <= -1){
    resArr.push({id: item.id, name: item.name});
  }
});
console.log(resArr);"
https://stackoverflow.com/questions/51152520/if-array-contains-one-1-after-one-0-in-order/51152626?r=SearchResults#51152626,"
If array contains one 1 after one 0 in order


        
    

","
I'm trying to test some arrays to check if they contain:
at least one 0
at least one 1
at least one 1 after one 0
But my test of arr.includes(0,1) returns true for an array that should be false. They should be:
// var arr = [1,1,0,0,1,0,1] - should return true
// var arr2 = [1,1,0,0] - should return false

How can I test whether an array contains at least one 1 after one 0? thanks for any help
My code:
if(arr.includes(0) && arr.includes(1) && ___________) {
    console.log(true);
} else {
    console.log(false);
}

","var arr1 = [1,1,0,0,1,0,1];
var arr2 = [1,1,0,0];
function checkData(arr){
  if(arr.join('').includes('01')) {
    return true;
  } else {
    return false;
  }
}
console.log(checkData(arr1)); // true
console.log(checkData(arr2)); // false"
https://stackoverflow.com/questions/50606073/javascript-not-equal-and-or/50606131?r=SearchResults#50606131,"
Javascript not equal and OR


        
    

","
This looks a simple code but not sure what I am doing wrong here.
var data = ""[{\""Id\"":\""01\"",\""Name\"":\""01- Alabama\""},{\""Id\"":\""02\"",\""Name\"":\""02- Arizona\""},{\""Id\"":\""03\"",\""Name\"":\""03- Arkansas\""}]"";

 var myJson = JSON.parse(data);
 for (var key in myJson) {
   var item = {
   Id: myJson[key].Id,
   Name: myJson[key].Name
 };

 if(item.Id != ""01"" || item.Id !=""02"")
 {
   alert(item.Id);   
 }
}

I am expecting to just show an alert as ""03"" but it shows 3 alert each for ""01"", ""02"" & ""03"" 
Looks like != and OR operator not working ?
","var data = ""[{\""Id\"":\""01\"",\""Name\"":\""01- Alabama\""},{\""Id\"":\""02\"",\""Name\"":\""02- Arizona\""},{\""Id\"":\""03\"",\""Name\"":\""03- Arkansas\""}]"";

 var myJson = JSON.parse(data);
 for (var key in myJson) {
   var item = {
   Id: myJson[key].Id,
   Name: myJson[key].Name
 };

 if(item.Id != ""01"" && item.Id !=""02"")
 {
   alert(item.Id);   
 }
}"
